"y","msl_mean","sp_mean","pred_mean","pred_sd"
0,101751.296875,99711.859375,0.103029139339924,NA
1,101472.9140625,99098.1640625,0.855570256710052,NA
0,101261.4296875,100497.1953125,0.360503643751144,NA
1,101486.5078125,97081.4453125,0.817738234996796,NA
0,101151.40625,100011,0.355331063270569,NA
0,100878.625,100638.9140625,0.112359337508678,NA
0,101700.9921875,97113.4375,0.531802594661713,NA
0,101584.9609375,88959.78125,0.828186690807343,NA
0,101259.9921875,98974.640625,0.198525249958038,NA
0,101317.046875,98074.5390625,0.19956773519516,NA
0,100895.96875,95581.15625,0.0266560073941946,NA
0,101459.8203125,100447.203125,0.679808437824249,NA
0,101725.1328125,98937.7734375,0.268822908401489,NA
1,101720,92737.4296875,0.592459559440613,NA
0,100455.28125,100179.9609375,0.15025095641613,NA
0,101416.2265625,99466.5,0.742858409881592,NA
0,101390.5859375,94924.7109375,0.447056710720062,NA
0,101358.6015625,101261.984375,0.32842892408371,NA
0,101761.0703125,94823.625,0.284541964530945,NA
0,101844.390625,101593.203125,0.0744132101535797,NA
0,101311.484375,99704.390625,0.66915237903595,NA
0,101589.40625,98668.171875,0.70049524307251,NA
0,100208.40625,99508.84375,0.136898085474968,NA
0,101824.875,101509.8984375,0.0744132101535797,NA
0,101187.1640625,98704.65625,0.122495621442795,NA
0,101051.2109375,98851.6953125,0.0538713335990906,NA
0,101599.3125,94483.03125,0.89092618227005,NA
0,101150.8671875,101060.5859375,0.177787005901337,NA
0,100966.3984375,92502.203125,0.0426964238286018,NA
0,101434.53125,99831.5859375,0.832479536533356,NA
0,101640,100227.5234375,0.286923080682755,NA
0,101548.8828125,99591.6640625,0.738548696041107,NA
0,101741.1875,100960.875,0.107432805001736,NA
0,100923.390625,92055.046875,0.0426964238286018,NA
0,101356.875,100602.984375,0.475503116846085,NA
0,101040.9453125,99670.4140625,0.154601559042931,NA
1,101607.6328125,91952.1015625,0.89568829536438,NA
0,101183.0625,99213.625,0.198072254657745,NA
0,100262.7734375,98412.859375,0.0538713335990906,NA
0,101673.75,101160.1328125,0.126429677009583,NA
0,101250.1953125,100082.1484375,0.303123831748962,NA
0,101067.1171875,99277.8671875,0.109187632799149,NA
0,101038.359375,99744.765625,0.154601559042931,NA
0,100952.6015625,99038.921875,0.0915246158838272,NA
0,100536.609375,96184.0625,0.0355692692101002,NA
0,100875.7265625,98569.859375,0.0538713335990906,NA
0,101260.65625,99317.375,0.292040646076202,NA
0,101343.2421875,99962.8203125,0.760996639728546,NA
0,101614.7734375,101563.984375,0.259250551462173,NA
0,100973.0390625,84260.765625,0.0499292463064194,NA
0,101143.7734375,98431.09375,0.0860031321644783,NA
0,101332.765625,101067.953125,0.32842892408371,NA
0,100983.9296875,99417.9140625,0.136898085474968,NA
0,101765.40625,95276.515625,0.284541964530945,NA
0,101426.0625,101159.8125,0.338143438100815,NA
0,101724.4765625,99834.109375,0.249879777431488,NA
0,100876.40625,99862.3125,0.154601559042931,NA
0,100959.15625,97975.359375,0.0306321755051613,NA
0,100903.828125,98275.359375,0.036531250923872,NA
0,100857.8125,99621.4609375,0.154601559042931,NA
0,101527.46875,96826.6875,0.871593654155731,NA
0,101383.5625,99367.15625,0.624952733516693,NA
0,101845.5859375,101453.546875,0.0744132101535797,NA
0,101630.4140625,83901.734375,0.843735218048096,NA
0,100505.8203125,98782.953125,0.0538713335990906,NA
0,101825.4140625,93350.4296875,0.392416685819626,NA
0,101671.5546875,101233.640625,0.144423291087151,NA
0,100831.8125,97681.4140625,0.0306321755051613,NA
0,101575.9375,99057.8984375,0.735401093959808,NA
0,101617.296875,100834.015625,0.259250551462173,NA
0,100251.578125,98678.21875,0.0538713335990906,NA
0,100586.546875,88776.6875,0.0499292463064194,NA
0,101008.578125,96129.1171875,0.0355692692101002,NA
0,101824.0078125,100511.8984375,0.108250096440315,NA
0,101603.984375,93865.546875,0.89092618227005,NA
0,100968.09375,99155.3828125,0.0915246158838272,NA
0,101522.890625,101458.8671875,0.407769978046417,NA
0,101168.90625,98479.3125,0.0968231558799744,NA
0,101548.6328125,97234.4765625,0.897687792778015,NA
0,101060.7109375,98253.0703125,0.036531250923872,NA
0,101666.25,98413.625,0.463712126016617,NA
0,101371.71875,98857.3203125,0.532106578350067,NA
0,101914.03125,101880.8125,0.0744132101535797,NA
0,101981.90625,99684.2421875,0.103029139339924,NA
0,101442.515625,93731.015625,0.683461248874664,NA
0,101147.7109375,92588.46875,0.0774679258465767,NA
0,101314.9140625,100508.78125,0.437112659215927,NA
0,100811.4921875,100262.15625,0.145366832613945,NA
0,101383.28125,99608.6953125,0.627543151378632,NA
0,100949.203125,99174.2578125,0.0915246158838272,NA
0,100837.515625,99298.46875,0.109187632799149,NA
0,101882.9765625,98179.125,0.0850969478487968,NA
0,100990.03125,95340.1953125,0.0266560073941946,NA
0,101995.4453125,99576.421875,0.103029139339924,NA
0,101443.6015625,100294.9296875,0.560855746269226,NA
1,101600.1484375,89364.3359375,0.843735218048096,NA
0,101160.5234375,99380.921875,0.33434209227562,NA
1,101448.2421875,100441.2109375,0.715474426746368,NA
0,101518.7421875,100305.125,0.53567361831665,NA
0,101102.265625,99061.65625,0.0915246158838272,NA
0,100862.5625,99269.8828125,0.109187632799149,NA
0,101476.4609375,97457.203125,0.765476286411285,NA
0,101639.375,101421.3828125,0.259250551462173,NA
0,100989.96875,98911.921875,0.0685544312000275,NA
0,101467.046875,91878.453125,0.676758587360382,NA
0,101332.453125,100257.171875,0.549187183380127,NA
0,101275.890625,100001.5625,0.578168094158173,NA
0,101757.8359375,100136.4375,0.122032091021538,NA
0,100257.4140625,95946.984375,0.0266560073941946,NA
0,101864.0703125,101860.875,0.0744132101535797,NA
0,101673.0546875,100956.9296875,0.126429677009583,NA
0,101010.1875,100566.1484375,0.112359337508678,NA
0,100911.40625,100002.1796875,0.148252680897713,NA
0,100749.3515625,100707.03125,0.112359337508678,NA
0,100794.484375,92602.84375,0.0426964238286018,NA
0,100997.484375,92182.03125,0.0426964238286018,NA
0,101206.8359375,100098.484375,0.240623250603676,NA
0,101975.15625,100497.25,0.138401821255684,NA
0,100857.34375,99940.3515625,0.154601559042931,NA
0,101702.3125,89104.3125,0.662519097328186,NA
0,101209.625,98775.578125,0.122495621442795,NA
0,100461.0390625,95768.8828125,0.0266560073941946,NA
0,101405.140625,99106.34375,0.628819823265076,NA
0,101101.4296875,100710.671875,0.112359337508678,NA
0,100359.09375,97755.5703125,0.0306321755051613,NA
0,101160.515625,92762.40625,0.0774679258465767,NA
0,101656.9296875,99812.328125,0.4242143034935,NA
0,101630.375,99812.09375,0.614571928977966,NA
0,101143.75,100195.765625,0.284836858510971,NA
0,101456.328125,100866.359375,0.463948845863342,NA
0,101335.359375,98175.9375,0.309185683727264,NA
0,100915.3828125,100564.03125,0.112359337508678,NA
0,100918.125,97992.5,0.0306321755051613,NA
0,101060.8046875,98325.640625,0.036531250923872,NA
0,101007.59375,99014.9375,0.0915246158838272,NA
0,101524.546875,99511.09375,0.774687528610229,NA
0,101463.84375,99993.65625,0.713318109512329,NA
0,101785.3046875,99974.890625,0.103029139339924,NA
0,101623.15625,99781.6484375,0.614571928977966,NA
0,101555.2734375,100440.15625,0.546188831329346,NA
0,101020.1015625,99317.6640625,0.109187632799149,NA
0,100937.4609375,91756.25,0.0426964238286018,NA
0,101597.0078125,97071.203125,0.883876144886017,NA
0,101508.8359375,98472.671875,0.745275139808655,NA
0,101208.1640625,98480.296875,0.0766368880867958,NA
0,100343.234375,95933.0546875,0.0266560073941946,NA
0,100924.78125,96603.484375,0.0355692692101002,NA
0,101632.078125,93839.4765625,0.869331002235413,NA
0,101540.625,97104.703125,0.871593654155731,NA
0,101277.453125,97872.7578125,0.128879696130753,NA
1,101373.5859375,101166.328125,0.392448276281357,NA
0,101618.1953125,101618.578125,0.259250551462173,NA
0,101905.8828125,93565.390625,0.392416685819626,NA
0,100337.140625,95298.953125,0.0266560073941946,NA
1,101309.6953125,99995.8203125,0.658122599124908,NA
0,101791.3984375,100195.921875,0.0988698378205299,NA
0,101466.6015625,100003.875,0.713318109512329,NA
1,101462.140625,100301.6015625,0.591863393783569,NA
0,101308.5546875,100209.078125,0.467821627855301,NA
0,101998.671875,99672.21875,0.103029139339924,NA
0,101854.46875,85658.03125,0.420370697975159,NA
0,100805.96875,97626.96875,0.0306321755051613,NA
0,101166.0625,101063.21875,0.177787005901337,NA
0,101367.21875,98742.6171875,0.598895907402039,NA
0,100990.7578125,100729.046875,0.112359337508678,NA
0,101380.765625,99297.484375,0.645183861255646,NA
0,101149.4921875,99076.53125,0.241866230964661,NA
0,101277.25,100843.5625,0.229735925793648,NA
0,101432.109375,98959.703125,0.775045275688171,NA
1,101516.890625,94610.5703125,0.836909115314484,NA
0,101728.3203125,101488.1484375,0.12714596092701,NA
0,100838.9140625,98630.515625,0.0538713335990906,NA
0,101455.3046875,101220.65625,0.463948845863342,NA
0,101411.9765625,101358.5390625,0.292616933584213,NA
0,101078.8671875,99481.9921875,0.136898085474968,NA
0,100845.078125,100859.7578125,0.0880442559719086,NA
0,101204.1875,98903.1796875,0.152860879898071,NA
0,100941.140625,97784.21875,0.0306321755051613,NA
0,101584.7734375,95528.0546875,0.860004067420959,NA
0,101184.3515625,100706.515625,0.236838415265083,NA
0,101397.3359375,95996.28125,0.469795316457748,NA
0,101530.2734375,101528.6875,0.445469468832016,NA
0,100965.65625,98367.9375,0.036531250923872,NA
0,100947.265625,100963.2890625,0.0880442559719086,NA
0,100803.453125,90760.484375,0.0499292463064194,NA
0,101224.453125,99006.25,0.198072254657745,NA
0,100831.8125,99220.4921875,0.0915246158838272,NA
0,100907,97568.390625,0.0306321755051613,NA
0,101794.4375,101701.0078125,0.0744132101535797,NA
0,101542.375,98507.546875,0.717235803604126,NA
0,100854.828125,91907.4609375,0.0426964238286018,NA
0,101473.984375,99262.6484375,0.821794807910919,NA
0,101959.3203125,95359.9375,0.284541964530945,NA
0,101920.046875,101152.8203125,0.0744132101535797,NA
0,101516.2890625,98746.9140625,0.758144736289978,NA
0,101078.59375,99207.203125,0.0915246158838272,NA
0,100878.765625,95393.8984375,0.0266560073941946,NA
0,101523.5625,89158.28125,0.741320312023163,NA
0,101369.8203125,101000.4921875,0.392448276281357,NA
0,101682.1015625,90601.8828125,0.685243129730225,NA
0,101738.3671875,101715.734375,0.107432805001736,NA
0,101420.4453125,99593.578125,0.769096732139587,NA
0,100870.5078125,99582.2265625,0.154601559042931,NA
0,101435.5234375,100056.9453125,0.56770271062851,NA
0,100891.734375,98173.890625,0.036531250923872,NA
0,101690.28125,101453.1953125,0.143601208925247,NA
0,101118.2734375,101014.1640625,0.0916104540228844,NA
0,101113.4140625,99147.90625,0.129522204399109,NA
0,101179.46875,90395.9921875,0.090037077665329,NA
0,100875.390625,98763.3828125,0.0538713335990906,NA
0,101536.4375,98324.84375,0.734440386295319,NA
0,101262.25,101126,0.186862707138062,NA
0,100449.1953125,96891.40625,0.0355692692101002,NA
0,101747.953125,100100.875,0.122032091021538,NA
0,101329.484375,100163.578125,0.648199617862701,NA
0,101713.3125,99187.9375,0.249879777431488,NA
0,101722.6796875,101165.484375,0.12714596092701,NA
0,101705.671875,90493.171875,0.662519097328186,NA
0,101166.3984375,99043.4140625,0.241866230964661,NA
0,101857.5546875,101838.6796875,0.0744132101535797,NA
0,101721.546875,76998.390625,0.662519097328186,NA
0,100937.75,97143.6484375,0.0355692692101002,NA
0,101238.515625,101198.828125,0.143401011824608,NA
0,101704.3359375,99459.0078125,0.249879777431488,NA
0,101639.8359375,101518.0546875,0.259250551462173,NA
0,101685.546875,101193.828125,0.126429677009583,NA
1,101646.8203125,93628.8125,0.841621577739716,NA
0,101962.1015625,97715.015625,0.0776269808411598,NA
0,101144.34375,88538.1796875,0.0660646632313728,NA
0,101351.4375,99516.0234375,0.734156012535095,NA
0,100820.234375,96915.4453125,0.0355692692101002,NA
0,101438.5,101441.1484375,0.432540446519852,NA
1,101746.1328125,91832.109375,0.34940630197525,NA
0,101219.4296875,100094.4140625,0.240623250603676,NA
0,101192.9375,101108.6875,0.143401011824608,NA
0,100757.109375,86066.96875,0.0499292463064194,NA
0,100978.34375,98451.2734375,0.0538713335990906,NA
0,100994.015625,99913.109375,0.154601559042931,NA
0,101016.03125,100019.3515625,0.114453248679638,NA
0,100837.1796875,99462.46875,0.136898085474968,NA
0,101574.1328125,98334.1328125,0.67748099565506,NA
0,101255.21875,99917.5703125,0.380981475114822,NA
0,101144.109375,99914.4453125,0.337002068758011,NA
0,100883.875,98446.109375,0.0538713335990906,NA
0,101292.9140625,100110.96875,0.529124736785889,NA
0,100762.8046875,95837.2109375,0.0266560073941946,NA
0,101839.5234375,100580.609375,0.108250096440315,NA
0,101291.640625,99268.734375,0.491141825914383,NA
0,101404.78125,99814.421875,0.729500114917755,NA
0,101490.9765625,99932.2890625,0.712368130683899,NA
0,101078.03125,99400.671875,0.136898085474968,NA
0,100967.1875,100531.4765625,0.112359337508678,NA
0,101179.15625,99685.359375,0.309558659791946,NA
1,101513.6171875,93613.9296875,0.875628530979156,NA
0,101637.578125,92281.46875,0.874903619289398,NA
0,101719.6484375,91483.6953125,0.592459559440613,NA
0,101491.1953125,98216.8671875,0.660825967788696,NA
0,101458.5859375,99523.484375,0.830334782600403,NA
0,100803.3125,100451.9921875,0.143471464514732,NA
0,101565.3828125,98910.484375,0.755104124546051,NA
0,101900.0078125,100676.3203125,0.108250096440315,NA
0,101391.4609375,99774.6640625,0.729500114917755,NA
0,101624.25,90926.015625,0.872702538967133,NA
0,101851.0625,92845.8203125,0.392416685819626,NA
0,100966.7109375,94700.2890625,0.0314845740795135,NA
0,100546.90625,97445.0625,0.0306321755051613,NA
0,101346.0546875,99715.0703125,0.760996639728546,NA
0,101828.375,99366.265625,0.103029139339924,NA
0,101557.4453125,92974.96875,0.928151249885559,NA
0,101285.671875,88638.171875,0.195561900734901,NA
0,101863.2734375,101388.546875,0.0744132101535797,NA
0,101077.453125,97966.7109375,0.0306321755051613,NA
0,100939.015625,94231.265625,0.0314845740795135,NA
0,100734.421875,91991.78125,0.0426964238286018,NA
0,101413.65625,97149.1640625,0.469795316457748,NA
0,101644.8671875,100646.2109375,0.228617668151855,NA
0,101477.265625,86165.3515625,0.728911936283112,NA
0,101622.125,101571.546875,0.259250551462173,NA
0,101276.7421875,100041.21875,0.504397571086884,NA
0,101415.3203125,99649.078125,0.769096732139587,NA
0,101511.03125,87018.6796875,0.741320312023163,NA
0,101243.9375,100807.75,0.236838415265083,NA
0,100782.265625,98737.265625,0.0538713335990906,NA
0,101369.5234375,98491.2890625,0.403396248817444,NA
0,100973.8515625,100823.1875,0.0880442559719086,NA
0,101301.3203125,99405.34375,0.663928925991058,NA
0,101311.3359375,98029.4140625,0.19956773519516,NA
0,101760.1171875,99063.7578125,0.103029139339924,NA
0,101428.9921875,100010.8125,0.594941377639771,NA
0,101396.640625,99567.21875,0.729500114917755,NA
0,101351.6796875,97773.1875,0.271673172712326,NA
0,101925.5546875,100146.265625,0.122032091021538,NA
0,101448.4921875,99636.3515625,0.869843065738678,NA
0,101379.640625,99696.6875,0.704073786735535,NA
0,101695.8359375,99807.3828125,0.21870219707489,NA
0,101203.546875,99064.203125,0.198072254657745,NA
0,101408.53125,99270.65625,0.67332249879837,NA
0,101083.8828125,90063.3359375,0.0499292463064194,NA
0,100982.234375,97911.265625,0.0306321755051613,NA
0,101215.3125,99278.7890625,0.231067597866058,NA
0,101461.8671875,100164.453125,0.712941884994507,NA
0,100901.9140625,97131.4765625,0.0355692692101002,NA
0,100939.28125,97341.8671875,0.0306321755051613,NA
0,101443.7734375,101485.671875,0.432540446519852,NA
0,101539.0390625,101460.34375,0.378687500953674,NA
0,101558.140625,101546.3984375,0.329143047332764,NA
0,101040.21875,97819.375,0.0306321755051613,NA
0,101155.84375,100752.4140625,0.286145240068436,NA
0,100310.6953125,98255.0234375,0.036531250923872,NA
0,101174.1640625,99608.96875,0.309558659791946,NA
0,100971.8359375,100741.03125,0.112359337508678,NA
0,100787.65625,95859.078125,0.0266560073941946,NA
0,101729.078125,95881.3125,0.531802594661713,NA
0,101363.671875,96836.0703125,0.387730062007904,NA
0,101867.15625,100018.96875,0.0770217105746269,NA
0,101680.59375,99031.640625,0.375986456871033,NA
0,101432.390625,95236.0703125,0.645682752132416,NA
0,101303.5546875,99843.203125,0.66915237903595,NA
0,101330.234375,99555.1796875,0.760996639728546,NA
0,100256.5,97838.9375,0.0306321755051613,NA
0,100980.78125,99069.0234375,0.0915246158838272,NA
0,101085.09375,99874.4765625,0.154601559042931,NA
0,101437.234375,100302.4765625,0.560855746269226,NA
0,101927.2578125,100175,0.122032091021538,NA
1,101308.1640625,99593.453125,0.66915237903595,NA
0,101543.8984375,101375.0234375,0.329143047332764,NA
0,101326.328125,100355.125,0.532275855541229,NA
0,100947.8671875,95626.921875,0.0266560073941946,NA
0,101558.9765625,88560.25,0.840211749076843,NA
0,101191.75,101160.671875,0.143401011824608,NA
0,101609.78125,100378.046875,0.461943626403809,NA
0,101593.8046875,100505.4921875,0.393497467041016,NA
0,101290.9296875,93048.796875,0.212419643998146,NA
0,101073.8046875,100927.640625,0.0880442559719086,NA
0,100825.4453125,96536.1953125,0.0355692692101002,NA
0,100853.859375,99213.5546875,0.0915246158838272,NA
0,101232.0390625,99332.3203125,0.231067597866058,NA
0,100952.4375,97074.671875,0.0355692692101002,NA
0,101878.7890625,99025.1640625,0.103029139339924,NA
0,101597.53125,98783.796875,0.737318873405457,NA
0,100956.3984375,97889.8046875,0.0306321755051613,NA
0,101766.8046875,100608.9140625,0.108250096440315,NA
0,101782.546875,99995.796875,0.0770217105746269,NA
0,101376.4765625,99488.859375,0.673582553863525,NA
0,101382.0234375,101100.0078125,0.368739902973175,NA
0,101427.125,99809.1015625,0.769096732139587,NA
0,101604.921875,98095.609375,0.684269428253174,NA
0,101404.4375,97418.203125,0.342932671308517,NA
0,101450.5234375,87642.9375,0.56831818819046,NA
0,101807.265625,100220.6171875,0.0988698378205299,NA
0,101475.84375,99159.1796875,0.821794807910919,NA
0,101328.2890625,98118.984375,0.271314173936844,NA
0,100871.5234375,99234.90625,0.0915246158838272,NA
1,101662.8359375,100889.609375,0.144423291087151,NA
0,101440.21875,99544.953125,0.832479536533356,NA
0,101754.734375,94697.6484375,0.284541964530945,NA
0,101699.296875,98016.7890625,0.244379818439484,NA
0,101318.1328125,97686.59375,0.236821293830872,NA
